timestamp,unit_id,is_on_shift,available_people_count,fatigue_score,last_dispatch_minutes_ago
2025-12-08T04:13:46.720536+00:00,U018715,False,4,0.059,355
2025-11-30T18:06:46.720536+00:00,U018716,True,3,0.33,312
2025-11-14T07:41:46.720536+00:00,U018717,True,13,0.459,252
2025-12-10T08:01:46.720536+00:00,U018718,False,5,0.696,557
2025-11-13T20:21:46.720536+00:00,U018719,True,1,0.221,341
2025-11-16T21:05:46.720536+00:00,U018720,False,9,0.223,116
2025-11-14T19:08:46.720536+00:00,U018721,True,2,0.323,519
2025-12-06T13:30:46.720536+00:00,U018722,True,9,0.095,311
2025-11-28T12:52:46.720536+00:00,U018723,True,1,0.279,575
2025-12-12T07:28:46.720536+00:00,U018724,True,1,0.442,538
2025-11-18T00:48:46.720536+00:00,U018725,True,3,0.326,451
2025-12-13T02:41:46.720536+00:00,U018726,True,9,0.21,275
2025-12-11T01:22:46.720536+00:00,U018727,True,2,0.671,473
2025-12-01T15:43:46.720536+00:00,U018728,True,0,0.341,484
2025-11-15T20:56:46.720536+00:00,U018729,True,2,0.299,120
2025-12-01T22:06:46.720536+00:00,U018730,False,11,0.323,266
2025-11-18T13:23:46.720536+00:00,U018731,True,13,0.204,223
2025-11-15T00:55:46.720536+00:00,U018732,True,8,0.101,542
2025-12-02T03:03:46.720536+00:00,U018733,False,3,0.516,250
2025-12-08T17:04:46.720536+00:00,U018734,True,13,0.511,575
2025-12-03T02:43:46.720536+00:00,U018735,True,7,0.121,586
2025-11-22T18:42:46.720536+00:00,U018736,True,8,0.048,408
2025-11-20T17:24:46.720536+00:00,U018737,False,6,0.131,126
2025-11-27T15:42:46.720536+00:00,U018738,True,6,0.104,188
2025-12-12T21:28:46.720536+00:00,U018739,False,3,0.207,302
2025-12-04T10:10:46.720536+00:00,U018740,True,15,0.363,37
2025-11-16T07:52:46.720536+00:00,U018741,True,4,0.146,291
2025-12-11T18:52:46.720536+00:00,U018742,False,16,0.171,228
2025-11-19T00:55:46.720536+00:00,U018743,True,6,0.101,249
2025-11-23T05:36:46.720536+00:00,U018744,True,19,0.319,22
2025-11-19T17:43:46.720536+00:00,U018745,False,14,0.218,50
2025-11-23T23:27:46.720536+00:00,U018746,True,17,0.182,202
2025-12-11T15:43:46.720536+00:00,U018747,True,3,0.697,465
2025-11-19T17:37:46.720536+00:00,U018748,True,9,0.239,254
2025-11-16T16:46:46.720536+00:00,U018749,True,4,0.332,589
2025-12-13T01:58:46.720536+00:00,U018750,True,0,0.109,236
2025-12-04T05:27:46.720536+00:00,U018751,True,15,0.196,256
2025-12-10T23:23:46.720536+00:00,U018752,True,6,0.658,229
2025-12-11T22:03:46.720536+00:00,U018753,True,4,0.247,398
2025-11-27T02:55:46.720536+00:00,U018754,True,10,0.132,75
2025-12-05T20:23:46.720536+00:00,U018755,False,5,0.291,503
2025-12-08T04:22:46.720536+00:00,U018756,False,1,0.336,30
2025-11-20T10:51:46.720536+00:00,U018757,True,2,0.393,198
2025-12-07T10:50:46.720536+00:00,U018758,False,0,0.342,175
2025-11-14T00:55:46.720536+00:00,U018759,True,18,0.158,206
2025-12-04T07:45:46.720536+00:00,U018760,True,10,0.611,415
2025-11-23T04:36:46.720536+00:00,U018761,False,2,0.062,552
2025-12-08T22:12:46.720536+00:00,U018762,False,11,0.518,229
2025-11-27T10:42:46.720536+00:00,U018763,True,13,0.484,108
2025-12-08T08:29:46.720536+00:00,U018764,True,7,0.421,481
2025-11-19T17:37:46.720536+00:00,U018765,False,1,0.126,155
2025-11-17T14:43:46.720536+00:00,U018766,True,3,0.449,432
2025-11-24T21:52:46.720536+00:00,U018767,True,18,0.455,440
2025-12-11T21:42:46.720536+00:00,U018768,False,11,0.095,383
2025-11-25T12:11:46.720536+00:00,U018769,True,2,0.188,7
2025-12-11T11:50:46.720536+00:00,U018770,True,6,0.232,546
2025-12-12T10:07:46.720536+00:00,U018771,True,7,0.272,245
2025-11-18T05:08:46.720536+00:00,U018772,True,2,0.548,512
2025-11-13T14:43:46.720536+00:00,U018773,True,22,0.736,290
2025-12-06T07:57:46.720536+00:00,U018774,True,2,0.243,321
2025-11-20T01:41:46.720536+00:00,U018775,False,3,0.15,519
2025-11-24T21:50:46.720536+00:00,U018776,False,4,0.056,465
2025-11-19T05:13:46.720536+00:00,U018777,True,16,0.152,10
2025-12-05T16:55:46.720536+00:00,U018778,True,12,0.251,70
2025-11-22T06:37:46.720536+00:00,U018779,True,7,0.435,42
2025-12-08T16:30:46.720536+00:00,U018780,False,0,0.123,15
2025-12-08T05:29:46.720536+00:00,U018781,True,12,0.313,39
2025-12-08T05:48:46.720536+00:00,U018782,True,7,0.136,66
2025-12-06T11:06:46.720536+00:00,U018783,False,20,0.35,526
2025-12-13T07:46:46.720536+00:00,U018784,True,1,0.28,393
2025-12-03T04:52:46.720536+00:00,U018785,True,1,0.092,354
2025-11-30T16:01:46.720536+00:00,U018786,True,18,0.357,175
2025-11-17T19:49:46.720536+00:00,U018787,True,17,0.094,191
2025-11-23T06:47:46.720536+00:00,U018788,True,15,0.315,234
2025-12-04T11:32:46.720536+00:00,U018789,True,12,0.16,446
2025-11-26T18:48:46.720536+00:00,U018790,True,17,0.275,436
2025-11-18T07:06:46.720536+00:00,U018791,False,1,0.336,227
2025-12-09T08:50:46.720536+00:00,U018792,True,8,0.444,288
2025-11-14T17:06:46.720536+00:00,U018793,False,4,0.289,328
2025-12-09T12:37:46.720536+00:00,U018794,True,2,0.107,148
2025-12-07T12:55:46.720536+00:00,U018795,False,2,0.296,256
2025-12-11T21:00:46.720536+00:00,U018796,True,7,0.016,384
2025-12-06T22:15:46.720536+00:00,U018797,True,4,0.343,382
2025-11-22T17:46:46.720536+00:00,U018798,False,4,0.214,566
2025-11-20T20:56:46.720536+00:00,U018799,True,17,0.306,147
2025-12-08T11:19:46.720536+00:00,U018800,True,1,0.389,397
2025-12-08T12:41:46.720536+00:00,U018801,True,15,0.226,65
2025-12-08T20:05:46.720536+00:00,U018802,True,3,0.095,444
2025-12-02T12:10:46.720536+00:00,U018803,True,2,0.218,317
2025-11-30T16:06:46.720536+00:00,U018804,True,16,0.51,500
2025-11-16T10:42:46.720536+00:00,U018805,True,7,0.21,395
2025-11-27T00:34:46.720536+00:00,U018806,True,10,0.223,240
2025-11-27T04:49:46.720536+00:00,U018807,True,18,0.456,413
2025-11-24T23:19:46.720536+00:00,U018808,True,3,0.316,500
2025-12-09T11:13:46.720536+00:00,U018809,True,4,0.056,33
2025-11-25T22:37:46.720536+00:00,U018810,False,11,0.039,209
2025-12-11T17:51:46.720536+00:00,U018811,False,2,0.475,430
2025-12-07T22:07:46.720536+00:00,U018812,True,5,0.222,291
2025-11-16T17:25:46.720536+00:00,U018813,True,1,0.208,409
2025-11-21T08:37:46.720536+00:00,U018814,True,1,0.164,532
2025-11-27T22:56:46.720536+00:00,U018815,True,7,0.322,592
2025-12-12T01:14:46.720536+00:00,U018816,True,15,0.169,10
2025-11-24T13:35:46.720536+00:00,U018817,True,0,0.429,430
2025-12-12T21:47:46.720536+00:00,U018818,True,11,0.371,552
2025-12-09T04:16:46.720536+00:00,U018819,True,15,0.454,355
2025-12-07T16:45:46.720536+00:00,U018820,False,5,0.39,244
2025-11-23T13:29:46.720536+00:00,U018821,True,2,0.262,119
2025-11-17T13:02:46.720536+00:00,U018822,True,7,0.446,68
2025-11-13T16:57:46.720536+00:00,U018823,True,13,0.477,94
2025-11-18T06:44:46.720536+00:00,U018824,True,18,0.447,500
2025-11-28T16:55:46.720536+00:00,U018825,True,17,0.287,570
2025-12-01T12:25:46.720536+00:00,U018826,True,12,0.31,450
2025-12-02T03:22:46.720536+00:00,U018827,True,2,0.158,30
2025-11-26T15:45:46.720536+00:00,U018828,True,1,0.177,349
2025-11-28T23:58:46.720536+00:00,U018829,True,2,0.671,456
2025-11-26T06:04:46.720536+00:00,U018830,True,0,0.503,20
2025-11-19T06:07:46.720536+00:00,U018831,False,5,0.111,349
2025-11-28T15:28:46.720536+00:00,U018832,True,6,0.388,69
2025-11-20T03:04:46.720536+00:00,U018833,True,4,0.641,423
2025-11-20T06:23:46.720536+00:00,U018834,True,3,0.497,333
2025-12-11T09:35:46.720536+00:00,U018835,True,1,0.19,405
2025-12-01T08:18:46.720536+00:00,U018836,True,12,0.199,584
2025-12-09T19:29:46.720536+00:00,U018837,True,9,0.262,60
2025-11-25T17:15:46.720536+00:00,U018838,True,0,0.081,254
2025-11-22T18:30:46.720536+00:00,U018839,True,0,0.193,101
2025-11-18T01:50:46.720536+00:00,U018840,True,5,0.279,402
2025-11-16T19:11:46.720536+00:00,U018841,False,0,0.093,290
2025-11-24T15:28:46.720536+00:00,U018842,True,6,0.093,247
2025-12-08T01:19:46.720536+00:00,U018843,True,16,0.168,211
2025-12-04T17:10:46.720536+00:00,U018844,True,6,0.287,353
2025-11-24T17:45:46.720536+00:00,U018845,True,3,0.163,255
2025-12-03T23:29:46.720536+00:00,U018846,True,2,0.156,190
2025-12-09T09:13:46.720536+00:00,U018847,False,2,0.233,155
2025-12-12T04:23:46.720536+00:00,U018848,False,1,0.309,591
2025-12-03T15:06:46.720536+00:00,U018849,False,6,0.282,467
2025-11-29T14:07:46.720536+00:00,U018850,False,21,0.545,144
2025-11-18T14:27:46.720536+00:00,U018851,False,1,0.187,283
2025-12-02T03:31:46.720536+00:00,U018852,False,8,0.099,162
2025-11-30T11:49:46.720536+00:00,U018853,True,7,0.568,337
2025-12-06T11:19:46.720536+00:00,U018854,False,8,0.119,246
2025-12-08T21:45:46.720536+00:00,U018855,False,3,0.199,325
2025-11-16T19:49:46.720536+00:00,U018856,False,1,0.772,416
2025-11-19T17:37:46.720536+00:00,U018857,True,3,0.223,25
2025-11-23T20:27:46.720536+00:00,U018858,True,19,0.446,324
2025-11-22T16:07:46.720536+00:00,U018859,True,8,0.191,597
2025-11-17T19:12:46.720536+00:00,U018860,False,2,0.313,99
2025-11-16T17:06:46.720536+00:00,U018861,True,13,0.2,262
2025-11-30T17:46:46.720536+00:00,U018862,True,5,0.276,596
2025-12-10T16:44:46.720536+00:00,U018863,True,0,0.623,334
2025-11-27T12:31:46.720536+00:00,U018864,False,0,0.248,43
2025-11-20T10:11:46.720536+00:00,U018865,True,9,0.269,68
2025-11-23T10:40:46.720536+00:00,U018866,True,0,0.055,197
2025-12-02T15:01:46.720536+00:00,U018867,False,19,0.078,384
2025-12-08T13:44:46.720536+00:00,U018868,False,16,0.418,596
2025-11-27T04:40:46.720536+00:00,U018869,True,3,0.419,290
2025-11-18T01:51:46.720536+00:00,U018870,True,12,0.436,570
2025-11-27T22:40:46.720536+00:00,U018871,False,4,0.224,426
2025-11-20T02:43:46.720536+00:00,U018872,True,3,0.218,353
2025-11-15T23:54:46.720536+00:00,U018873,True,2,0.429,589
2025-11-15T04:50:46.720536+00:00,U018874,True,14,0.366,390
2025-11-16T08:40:46.720536+00:00,U018875,True,6,0.429,433
2025-11-14T17:24:46.720536+00:00,U018876,True,13,0.212,124
2025-11-20T06:40:46.720536+00:00,U018877,False,4,0.451,47
2025-11-19T21:44:46.720536+00:00,U018878,True,4,0.198,92
2025-11-22T13:35:46.720536+00:00,U018879,False,5,0.28,312
2025-11-25T21:21:46.720536+00:00,U018880,True,10,0.386,384
2025-11-14T20:32:46.720536+00:00,U018881,True,16,0.28,63
2025-11-20T05:28:46.720536+00:00,U018882,True,7,0.559,275
2025-11-21T06:36:46.720536+00:00,U018883,True,17,0.296,182
2025-11-23T18:12:46.720536+00:00,U018884,False,2,0.195,464
2025-11-20T05:15:46.720536+00:00,U018885,True,8,0.129,113
2025-11-18T16:26:46.720536+00:00,U018886,False,1,0.145,101
2025-12-04T16:00:46.720536+00:00,U018887,True,7,0.21,588
2025-12-11T13:02:46.720536+00:00,U018888,False,0,0.302,382
2025-11-23T22:26:46.720536+00:00,U018889,True,5,0.344,11
2025-11-20T07:39:46.720536+00:00,U018890,False,12,0.158,533
2025-11-28T17:59:46.720536+00:00,U018891,True,3,0.249,84
2025-11-23T06:48:46.720536+00:00,U018892,True,1,0.405,184
2025-11-19T20:52:46.720536+00:00,U018893,True,4,0.222,128
2025-11-13T15:43:46.720536+00:00,U018894,True,0,0.203,497
2025-11-27T22:07:46.720536+00:00,U018895,False,7,0.29,97
2025-11-21T18:00:46.720536+00:00,U018896,True,13,0.072,311
2025-11-22T00:39:46.720536+00:00,U018897,False,3,0.566,257
2025-12-05T12:05:46.720536+00:00,U018898,True,0,0.257,98
2025-12-11T22:36:46.720536+00:00,U018899,True,7,0.139,5
2025-12-06T15:53:46.720536+00:00,U018900,False,10,0.1,233
2025-11-19T20:19:46.720536+00:00,U018901,True,19,0.203,216
2025-12-11T18:54:46.720536+00:00,U018902,True,3,0.611,122
2025-11-16T17:06:46.720536+00:00,U018903,False,1,0.509,262
2025-12-09T19:32:46.720536+00:00,U018904,False,20,0.335,589
2025-11-30T14:03:46.720536+00:00,U018905,True,2,0.301,364
2025-12-09T17:00:46.720536+00:00,U018906,True,1,0.394,215
2025-11-19T10:30:46.720536+00:00,U018907,True,6,0.186,37
2025-11-16T08:03:46.720536+00:00,U018908,False,9,0.558,399
2025-12-12T12:02:46.720536+00:00,U018909,True,4,0.204,142
2025-11-29T20:31:46.720536+00:00,U018910,True,0,0.123,132
2025-11-22T10:01:46.720536+00:00,U018911,False,1,0.426,506
2025-12-10T12:34:46.720536+00:00,U018912,True,10,0.144,490
2025-11-17T08:26:46.720536+00:00,U018913,True,8,0.377,283
2025-11-30T17:08:46.720536+00:00,U018914,True,4,0.294,57
2025-11-30T18:03:46.720536+00:00,U018915,True,6,0.273,514
2025-12-06T00:40:46.720536+00:00,U018916,True,5,0.076,311
2025-11-27T20:29:46.720536+00:00,U018917,True,5,0.299,248
2025-11-27T08:01:46.720536+00:00,U018918,False,12,0.329,433
2025-11-15T15:57:46.720536+00:00,U018919,True,0,0.822,69
2025-11-15T03:56:46.720536+00:00,U018920,True,16,0.165,518
2025-11-15T00:34:46.720536+00:00,U018921,True,8,0.294,280
2025-12-11T23:23:46.720536+00:00,U018922,True,4,0.276,47
2025-12-10T13:33:46.720536+00:00,U018923,True,17,0.563,216
2025-12-07T14:10:46.720536+00:00,U018924,True,11,0.442,243
2025-11-27T10:24:46.720536+00:00,U018925,True,10,0.247,275
2025-12-01T01:16:46.720536+00:00,U018926,False,17,0.256,294
2025-11-18T11:35:46.720536+00:00,U018927,True,6,0.467,84
2025-12-10T00:28:46.720536+00:00,U018928,True,4,0.24,219
2025-11-17T07:10:46.720536+00:00,U018929,False,10,0.022,393
2025-11-19T05:50:46.720536+00:00,U018930,False,0,0.144,222
2025-11-25T19:43:46.720536+00:00,U018931,True,3,0.157,422
2025-11-27T13:29:46.720536+00:00,U018932,True,8,0.187,298
2025-11-23T00:01:46.720536+00:00,U018933,True,10,0.552,220
2025-12-08T01:04:46.720536+00:00,U018934,True,7,0.327,398
2025-11-24T07:36:46.720536+00:00,U018935,False,9,0.274,512
2025-12-05T22:13:46.720536+00:00,U018936,True,4,0.182,330
2025-12-04T15:35:46.720536+00:00,U018937,False,4,0.301,122
2025-11-20T07:22:46.720536+00:00,U018938,True,2,0.371,107
2025-12-13T08:31:46.720536+00:00,U018939,True,9,0.486,49
2025-12-11T22:40:46.720536+00:00,U018940,True,5,0.428,353
2025-12-06T18:20:46.720536+00:00,U018941,True,4,0.498,127
2025-11-19T03:54:46.720536+00:00,U018942,True,6,0.065,590
2025-12-10T02:41:46.720536+00:00,U018943,True,11,0.03,407
2025-11-14T04:48:46.720536+00:00,U018944,True,4,0.311,282
2025-12-03T19:11:46.720536+00:00,U018945,False,4,0.226,43
2025-12-02T03:29:46.720536+00:00,U018946,False,15,0.633,0
2025-11-25T18:43:46.720536+00:00,U018947,True,1,0.573,78
2025-12-13T04:31:46.720536+00:00,U018948,True,13,0.316,435
2025-11-15T15:56:46.720536+00:00,U018949,False,0,0.045,374
2025-11-28T15:53:46.720536+00:00,U018950,True,14,0.08,230
2025-12-04T14:45:46.720536+00:00,U018951,True,4,0.411,470
2025-11-24T23:59:46.720536+00:00,U018952,False,0,0.455,353
2025-11-18T20:21:46.720536+00:00,U018953,True,0,0.355,50
2025-11-25T13:26:46.720536+00:00,U018954,True,3,0.209,82
2025-12-09T08:26:46.720536+00:00,U018955,False,18,0.351,400
2025-12-01T12:03:46.720536+00:00,U018956,True,3,0.554,523
2025-11-27T05:32:46.720536+00:00,U018957,True,5,0.517,583
2025-12-04T03:42:46.720536+00:00,U018958,True,0,0.135,234
2025-12-04T13:55:46.720536+00:00,U018959,True,4,0.352,296
2025-12-11T17:14:46.720536+00:00,U018960,False,11,0.092,149
2025-11-13T19:09:46.720536+00:00,U018961,True,0,0.34,13
2025-12-06T04:28:46.720536+00:00,U018962,True,0,0.534,493
2025-11-27T20:41:46.720536+00:00,U018963,True,4,0.459,18
2025-12-12T00:04:46.720536+00:00,U018964,False,13,0.361,63
2025-11-21T10:22:46.720536+00:00,U018965,True,10,0.249,547
2025-12-13T07:26:46.720536+00:00,U018966,False,3,0.122,260
2025-12-10T19:19:46.720536+00:00,U018967,True,4,0.174,82
2025-11-25T14:42:46.720536+00:00,U018968,True,12,0.287,486
2025-11-16T06:44:46.720536+00:00,U018969,True,13,0.326,454
2025-12-06T23:42:46.720536+00:00,U018970,True,1,0.228,74
2025-12-07T04:04:46.720536+00:00,U018971,True,4,0.379,291
2025-11-30T03:45:46.720536+00:00,U018972,True,13,0.255,209
2025-11-28T11:38:46.720536+00:00,U018973,True,2,0.253,558
2025-12-07T02:16:46.720536+00:00,U018974,False,2,0.609,545
2025-11-13T19:44:46.720536+00:00,U018975,True,2,0.107,351
2025-11-20T12:34:46.720536+00:00,U018976,False,5,0.271,508
2025-11-16T14:49:46.720536+00:00,U018977,True,5,0.106,452
2025-12-01T00:02:46.720536+00:00,U018978,True,10,0.371,437
2025-12-02T19:55:46.720536+00:00,U018979,True,1,0.165,96
2025-11-22T02:20:46.720536+00:00,U018980,True,13,0.079,130
2025-12-01T09:25:46.720536+00:00,U018981,False,1,0.089,311
2025-12-10T09:02:46.720536+00:00,U018982,True,2,0.03,458
2025-12-03T04:33:46.720536+00:00,U018983,True,2,0.559,554
2025-11-16T10:54:46.720536+00:00,U018984,True,14,0.48,149
2025-11-27T12:03:46.720536+00:00,U018985,True,5,0.451,40
2025-11-20T03:17:46.720536+00:00,U018986,True,3,0.601,219
2025-12-09T16:52:46.720536+00:00,U018987,True,11,0.367,1
2025-11-25T17:28:46.720536+00:00,U018988,True,1,0.652,209
2025-11-17T09:26:46.720536+00:00,U018989,True,19,0.311,3
2025-12-06T16:14:46.720536+00:00,U018990,True,11,0.256,519
2025-11-24T23:02:46.720536+00:00,U018991,True,20,0.244,378
2025-12-12T11:53:46.720536+00:00,U018992,True,4,0.237,532
2025-11-27T20:05:46.720536+00:00,U018993,False,7,0.133,199
2025-12-03T14:37:46.720536+00:00,U018994,True,2,0.45,551
2025-11-29T21:51:46.720536+00:00,U018995,True,8,0.242,330
2025-11-30T05:46:46.720536+00:00,U018996,False,1,0.224,584
2025-11-25T14:54:46.720536+00:00,U018997,False,7,0.258,253
2025-11-19T20:28:46.720536+00:00,U018998,True,5,0.47,229
2025-12-10T04:19:46.720536+00:00,U018999,False,22,0.098,131
2025-12-02T07:51:46.720536+00:00,U019000,True,6,0.183,388
2025-11-26T20:31:46.720536+00:00,U019001,False,4,0.116,246
2025-11-19T21:06:46.720536+00:00,U019002,True,15,0.373,357
2025-11-14T06:17:46.720536+00:00,U019003,True,4,0.26,113
2025-11-16T10:04:46.720536+00:00,U019004,True,5,0.37,103
2025-11-28T05:28:46.720536+00:00,U019005,True,3,0.143,253
2025-12-07T09:31:46.720536+00:00,U019006,True,15,0.171,288
2025-11-14T20:37:46.720536+00:00,U019007,True,10,0.156,224
2025-11-15T14:30:46.720536+00:00,U019008,True,12,0.329,201
2025-11-20T18:56:46.720536+00:00,U019009,True,0,0.465,44
2025-11-23T15:55:46.720536+00:00,U019010,False,4,0.139,294
2025-11-21T04:23:46.720536+00:00,U019011,True,6,0.228,172
2025-11-13T11:19:46.720536+00:00,U019012,True,5,0.268,73
2025-12-03T01:47:46.720536+00:00,U019013,True,9,0.164,468
2025-12-06T08:09:46.720536+00:00,U019014,True,14,0.162,488
2025-11-18T17:13:46.720536+00:00,U019015,True,22,0.406,159
2025-12-09T01:46:46.720536+00:00,U019016,True,8,0.624,0
2025-12-01T02:36:46.720536+00:00,U019017,True,23,0.153,100
2025-11-21T08:42:46.720536+00:00,U019018,True,8,0.448,2
2025-12-02T05:30:46.720536+00:00,U019019,True,9,0.425,429
2025-11-18T13:36:46.720536+00:00,U019020,True,1,0.117,590
2025-11-14T02:07:46.720536+00:00,U019021,True,13,0.3,32
2025-11-19T20:03:46.720536+00:00,U019022,True,6,0.39,396
2025-11-13T19:50:46.720536+00:00,U019023,False,5,0.124,424
2025-12-08T11:49:46.720536+00:00,U019024,True,4,0.48,204
2025-11-25T17:39:46.720536+00:00,U019025,True,0,0.704,526
2025-12-06T02:33:46.720536+00:00,U019026,True,1,0.214,529
2025-11-18T09:10:46.720536+00:00,U019027,True,10,0.428,79
2025-11-22T10:49:46.720536+00:00,U019028,True,2,0.369,514
2025-12-01T01:09:46.720536+00:00,U019029,True,4,0.207,511
2025-12-04T10:49:46.720536+00:00,U019030,False,5,0.242,386
2025-12-08T15:29:46.720536+00:00,U019031,False,4,0.047,399
2025-11-25T00:46:46.720536+00:00,U019032,False,2,0.324,52
2025-11-25T18:01:46.720536+00:00,U019033,True,3,0.13,362
2025-11-24T12:56:46.720536+00:00,U019034,False,11,0.335,42
2025-11-28T19:08:46.720536+00:00,U019035,True,10,0.437,52
2025-12-04T19:59:46.720536+00:00,U019036,True,9,0.094,365
2025-11-29T21:36:46.720536+00:00,U019037,True,0,0.653,224
2025-12-11T05:54:46.720536+00:00,U019038,True,4,0.283,333
2025-11-25T17:54:46.720536+00:00,U019039,True,0,0.186,358
2025-11-20T12:26:46.720536+00:00,U019040,True,0,0.267,87
2025-12-13T02:17:46.720536+00:00,U019041,True,6,0.277,432
2025-12-10T21:35:46.720536+00:00,U019042,False,7,0.251,440
2025-11-13T17:28:46.720536+00:00,U019043,False,14,0.126,352
2025-11-17T03:17:46.720536+00:00,U019044,True,2,0.256,278
2025-11-29T16:19:46.720536+00:00,U019045,True,6,0.288,374
2025-12-12T17:15:46.720536+00:00,U019046,True,4,0.515,35
2025-12-04T04:40:46.720536+00:00,U019047,True,5,0.248,386
2025-11-18T03:31:46.720536+00:00,U019048,True,0,0.238,445
2025-12-04T15:57:46.720536+00:00,U019049,True,6,0.19,148
2025-11-29T03:58:46.720536+00:00,U019050,True,1,0.2,484
2025-11-26T06:01:46.720536+00:00,U019051,True,4,0.242,446
2025-11-27T02:46:46.720536+00:00,U019052,True,4,0.164,93
2025-12-11T12:00:46.720536+00:00,U019053,True,7,0.308,415
2025-12-01T05:25:46.720536+00:00,U019054,True,5,0.675,8
2025-12-11T02:27:46.720536+00:00,U019055,True,10,0.221,187
2025-11-25T19:57:46.720536+00:00,U019056,True,0,0.046,400
2025-12-05T05:44:46.720536+00:00,U019057,True,1,0.168,265
2025-11-14T22:32:46.720536+00:00,U019058,True,11,0.012,474
2025-12-12T23:17:46.720536+00:00,U019059,True,2,0.28,423
2025-12-03T12:55:46.720536+00:00,U019060,True,3,0.398,473
2025-12-07T13:36:46.720536+00:00,U019061,False,1,0.124,197
2025-11-14T06:59:46.720536+00:00,U019062,True,4,0.244,420
2025-11-20T02:15:46.720536+00:00,U019063,True,3,0.47,559
2025-12-07T03:06:46.720536+00:00,U019064,True,9,0.22,240
2025-12-11T08:03:46.720536+00:00,U019065,True,0,0.094,542
2025-12-06T12:25:46.720536+00:00,U019066,True,22,0.264,452
2025-12-07T10:31:46.720536+00:00,U019067,True,7,0.368,467
2025-12-01T10:13:46.720536+00:00,U019068,True,9,0.288,566
2025-12-08T15:24:46.720536+00:00,U019069,True,17,0.26,568
2025-11-24T00:51:46.720536+00:00,U019070,True,12,0.147,206
2025-11-23T21:43:46.720536+00:00,U019071,True,2,0.224,132
2025-12-01T20:50:46.720536+00:00,U019072,True,8,0.344,580
2025-11-22T12:04:46.720536+00:00,U019073,True,12,0.14,463
2025-12-10T07:32:46.720536+00:00,U019074,False,14,0.301,576
2025-11-29T17:40:46.720536+00:00,U019075,True,2,0.535,219
2025-12-02T15:57:46.720536+00:00,U019076,True,0,0.486,92
2025-12-06T23:55:46.720536+00:00,U019077,True,18,0.27,148
2025-12-06T18:24:46.720536+00:00,U019078,False,4,0.199,371
